,dataset,test_size,horizon,iter,mae,mse,rmse,smape
165,weather,large,50,144,4,19,4,65
166,weather,large,50,145,4,27,5,79
167,weather,large,50,146,5,40,6,104
168,weather,large,50,147,4,28,5,86
169,weather,large,50,148,5,38,6,97
170,weather,large,50,149,5,38,6,98
171,weather,large,50,150,4,22,5,70
172,weather,large,50,151,4,25,5,66
173,weather,large,50,152,4,25,5,68
174,weather,large,50,153,4,24,5,66
175,weather,large,50,154,4,21,5,64
176,weather,large,50,155,4,24,5,67
177,weather,large,50,156,4,27,5,69
178,weather,large,50,157,4,28,5,71
179,weather,large,50,158,4,30,5,74
180,weather,large,50,159,4,30,5,74
181,weather,large,50,160,4,30,6,76
182,weather,large,50,161,4,30,5,77
183,weather,large,50,162,5,40,6,90
184,weather,large,50,163,5,40,6,92
185,weather,large,50,164,4,26,5,72
186,weather,large,50,165,5,40,6,91
187,weather,large,50,166,5,34,6,96
188,weather,large,50,167,5,34,6,99
189,weather,large,50,168,4,28,5,73
190,weather,large,50,169,3,16,4,52
191,weather,large,50,170,4,22,5,62
192,weather,large,50,171,4,28,5,71
193,weather,large,50,172,3,16,4,51
194,weather,large,50,173,3,17,4,55
195,weather,large,50,174,4,18,4,57
196,weather,large,50,175,3,17,4,55
197,weather,large,50,176,3,16,4,50
198,weather,large,50,177,3,19,4,55
199,weather,large,50,178,3,19,4,54
200,weather,large,50,179,4,23,5,63
201,weather,large,50,180,4,27,5,74
202,weather,large,50,181,5,29,5,80
203,weather,large,50,182,5,35,6,92
204,weather,large,50,183,5,36,6,95
205,weather,large,50,184,5,37,6,96
206,weather,large,50,185,6,40,6,102
207,weather,large,50,186,5,38,6,95
208,weather,large,50,187,5,38,6,96
209,weather,large,50,188,5,38,6,96
210,weather,large,50,189,5,40,6,103
211,weather,large,50,190,5,33,6,97
212,weather,large,50,191,5,32,6,85
213,weather,large,50,192,4,25,5,65
214,weather,large,50,193,4,22,5,57
215,weather,large,50,194,5,28,5,76
216,weather,large,50,195,6,43,7,105
217,weather,large,50,196,5,38,6,90
218,weather,large,50,197,5,39,6,92
219,weather,large,50,198,4,21,5,55
220,weather,large,50,199,5,29,5,75
221,weather,large,50,200,4,27,5,69
222,carbon,small,5,0,10,108,10,36
223,carbon,small,5,1,10,110,10,38
224,carbon,small,5,2,11,117,11,40
225,carbon,small,5,3,11,136,12,42
226,carbon,small,5,4,12,160,13,45
227,carbon,small,5,5,12,165,13,46
228,carbon,small,5,6,12,138,12,44
229,carbon,small,5,7,9,93,10,35
230,carbon,small,5,8,7,56,7,25
231,carbon,small,5,9,5,29,5,17
232,carbon,small,5,10,3,14,4,11
233,carbon,small,5,11,3,17,4,10
234,carbon,small,5,12,4,24,5,14
235,carbon,small,5,13,5,32,6,17
236,carbon,small,5,14,4,17,4,12
237,carbon,small,5,15,3,10,3,9
238,carbon,small,5,16,4,41,6,11
239,carbon,small,5,17,8,100,10,20
240,carbon,small,5,18,16,433,21,35
241,carbon,small,5,19,26,1124,34,50
242,carbon,small,5,20,35,1676,41,59
243,carbon,large,50,0,28,1561,40,51
244,carbon,large,50,1,28,1568,40,50
245,carbon,large,50,2,28,1580,40,50
246,carbon,large,50,3,28,1584,40,50
247,carbon,large,50,4,28,1590,40,49
248,carbon,large,50,5,28,1592,40,49
249,carbon,large,50,6,28,1609,40,48
250,carbon,large,50,7,27,1601,40,47
251,carbon,large,50,8,27,1615,40,47
252,carbon,large,50,9,27,1609,40,46
253,carbon,large,50,10,27,1614,40,46
254,carbon,large,50,11,27,1636,40,46
255,carbon,large,50,12,28,1635,40,46
256,carbon,large,50,13,28,1618,40,46
257,carbon,large,50,14,28,1654,41,48
258,carbon,large,50,15,29,1681,41,49
259,carbon,large,50,16,29,1708,41,50
260,carbon,large,50,17,30,1719,41,51
261,carbon,large,50,18,30,1744,42,52
262,carbon,large,50,19,31,1805,42,53
263,carbon,large,50,20,31,1768,42,52
264,carbon,large,50,21,27,1013,32,42
265,carbon,large,50,22,27,1037,32,41
266,carbon,large,50,23,27,1055,32,39
267,carbon,large,50,24,28,1162,34,40
268,carbon,large,50,25,28,1196,35,41
269,carbon,large,50,26,29,1239,35,42
270,carbon,large,50,27,30,1243,35,42
271,carbon,large,50,28,30,1308,36,44
272,carbon,large,50,29,31,1311,36,44
273,carbon,large,50,30,31,1323,36,44
274,carbon,large,50,31,31,1276,36,44
275,carbon,large,50,32,30,1206,35,43
276,carbon,large,50,33,31,1222,35,43
277,carbon,large,50,34,31,1229,35,43
278,carbon,large,50,35,30,1225,35,43
279,carbon,large,50,36,30,1219,35,43
280,carbon,large,50,37,30,1222,35,43
281,carbon,large,50,38,30,1223,35,43
282,carbon,large,50,39,31,1245,35,44
283,carbon,large,50,40,30,1210,35,43
284,carbon,large,50,41,30,1204,35,43
285,carbon,large,50,42,30,1208,35,43
286,carbon,large,50,43,29,1162,34,41
287,carbon,large,50,44,27,1090,33,37
288,carbon,large,50,45,27,1083,33,37
289,carbon,large,50,46,26,1092,33,35
290,carbon,large,50,47,26,1199,35,33
291,carbon,large,50,48,43,2924,54,63
292,carbon,large,50,49,47,3251,57,70
293,carbon,large,50,50,48,3393,58,73
294,carbon,large,50,51,50,3506,59,75
295,carbon,large,50,52,51,3603,60,77
296,carbon,large,50,53,53,3686,61,79
297,carbon,large,50,54,54,3753,61,81
298,carbon,large,50,55,55,3862,62,83
299,carbon,large,50,56,56,3920,63,83
300,carbon,large,50,57,57,3972,63,84
301,carbon,large,50,58,34,1677,41,41
302,carbon,large,50,59,33,1515,39,39
303,carbon,large,50,60,34,1570,40,40
304,carbon,large,50,61,40,2139,46,50
305,carbon,large,50,62,37,1828,43,45
306,carbon,large,50,63,38,1808,43,45
307,carbon,large,50,64,36,1664,41,42
308,carbon,large,50,65,37,1722,42,43
309,carbon,large,50,66,36,1639,40,42
310,carbon,large,50,67,37,1734,42,44
311,carbon,large,50,68,36,1621,40,42
312,carbon,large,50,69,34,1447,38,39
313,carbon,large,50,70,35,1467,38,40
314,carbon,large,50,71,35,1518,39,40
315,carbon,large,50,72,36,1621,40,41
316,carbon,large,50,73,36,1652,41,41
317,carbon,large,50,74,36,1655,41,41
318,carbon,large,50,75,36,1656,41,41
319,carbon,large,50,76,35,1614,40,40
320,carbon,large,50,77,36,1645,41,41
321,carbon,large,50,78,36,1650,41,41
322,carbon,large,50,79,35,1569,40,40
323,carbon,large,50,80,36,1592,40,41
324,carbon,large,50,81,35,1592,40,40
325,carbon,large,50,82,35,1576,40,40
326,carbon,large,50,83,35,1570,40,40
327,carbon,large,50,84,35,1589,40,40
328,carbon,large,50,85,35,1616,40,40
329,carbon,large,50,86,36,1640,40,41
330,carbon,large,50,87,36,1653,41,42
331,carbon,large,50,88,36,1655,41,42
332,carbon,large,50,89,37,1697,41,43
333,carbon,large,50,90,35,1601,40,40
334,carbon,large,50,91,36,1694,41,42
335,carbon,large,50,92,35,1592,40,40
336,carbon,large,50,93,36,1664,41,41
337,carbon,large,50,94,36,1652,41,42
338,carbon,large,50,95,35,1624,40,40
339,carbon,large,50,96,35,1696,41,40
340,carbon,large,50,97,35,1742,42,40
341,carbon,large,50,98,36,1823,43,40
342,carbon,large,50,99,38,1999,45,43
343,carbon,large,50,100,38,2010,45,42
344,carbon,large,50,101,39,2088,46,42
345,carbon,large,50,102,39,2159,46,43
346,carbon,large,50,103,40,2198,47,43
347,carbon,large,50,104,41,2285,48,44
348,carbon,large,50,105,40,2288,48,43
349,carbon,large,50,106,42,2414,49,44
350,carbon,large,50,107,42,2449,49,44
351,carbon,large,50,108,42,2508,50,45
352,carbon,large,50,109,42,2495,50,44
353,carbon,large,50,110,43,2551,51,46
354,carbon,large,50,111,42,2495,50,45
355,carbon,large,50,112,42,2455,50,44
356,carbon,large,50,113,42,2450,49,44
357,carbon,large,50,114,42,2446,49,44
358,carbon,large,50,115,42,2446,49,44
359,carbon,large,50,116,43,2561,51,46
360,carbon,large,50,117,42,2524,50,45
361,carbon,large,50,118,42,2442,49,44
362,carbon,large,50,119,43,2470,50,45
363,carbon,large,50,120,40,2309,48,42
364,carbon,large,50,121,42,2451,50,43
365,carbon,large,50,122,43,2558,51,44
366,carbon,large,50,123,42,2571,51,44
367,carbon,large,50,124,42,2615,51,43
368,carbon,large,50,125,43,2655,52,44
369,carbon,large,50,126,43,2608,51,44
370,carbon,large,50,127,41,2544,50,42
371,carbon,large,50,128,41,2556,51,42
372,carbon,large,50,129,42,2589,51,43
373,carbon,large,50,130,42,2579,51,43
374,carbon,large,50,131,41,2540,50,42
375,carbon,large,50,132,41,2535,50,42
376,carbon,large,50,133,41,2535,50,43
377,carbon,large,50,134,41,2510,50,43
378,carbon,large,50,135,42,2526,50,44
379,carbon,large,50,136,42,2501,50,44
380,carbon,large,50,137,41,2543,50,43
381,carbon,large,50,138,40,2599,51,42
382,carbon,large,50,139,41,2631,51,42
383,carbon,large,50,140,40,2602,51,42
384,carbon,large,50,141,41,2580,51,42
385,carbon,large,50,142,42,2722,52,44
386,carbon,large,50,143,40,2495,50,42
387,carbon,large,50,144,37,2055,45,37
388,carbon,large,50,145,37,2158,46,39
389,carbon,large,50,146,36,2039,45,38
390,carbon,large,50,147,34,1897,44,36
391,carbon,large,50,148,33,1783,42,35
392,carbon,large,50,149,32,1710,41,34
393,carbon,large,50,150,32,1668,41,34
394,carbon,large,50,151,32,1612,40,34
395,carbon,large,50,152,31,1616,40,33
396,carbon,large,50,153,32,1671,41,33
397,carbon,large,50,154,32,1658,41,33
398,carbon,large,50,155,32,1672,41,33
399,carbon,large,50,156,32,1711,41,34
400,carbon,large,50,157,32,1719,41,34
401,carbon,large,50,158,32,1711,41,34
402,carbon,large,50,159,33,1716,41,35
403,carbon,large,50,160,33,1732,42,36
404,carbon,large,50,161,34,1763,42,37
405,carbon,large,50,162,34,1848,43,37
406,carbon,large,50,163,35,1959,44,38
407,carbon,large,50,164,36,1967,44,38
408,carbon,large,50,165,37,2043,45,40
409,carbon,large,50,166,38,2075,46,40
410,carbon,large,50,167,37,1911,44,39
411,carbon,large,50,168,34,1643,41,36
412,carbon,large,50,169,34,1619,40,36
413,carbon,large,50,170,35,1648,41,37
414,carbon,large,50,171,34,1612,40,37
415,carbon,large,50,172,34,1569,40,37
416,carbon,large,50,173,33,1554,39,36
417,carbon,large,50,174,33,1572,40,36
418,carbon,large,50,175,34,1628,40,37
419,carbon,large,50,176,35,1715,41,38
420,carbon,large,50,177,37,1835,43,40
421,carbon,large,50,178,39,2007,45,42
422,carbon,large,50,179,41,2119,46,44
423,carbon,large,50,180,40,2071,46,43
424,carbon,large,50,181,39,2076,46,42
425,carbon,large,50,182,39,2057,45,42
426,carbon,large,50,183,41,2124,46,44
427,carbon,large,50,184,41,2144,46,44
428,carbon,large,50,185,46,2407,49,51
429,carbon,large,50,186,42,2214,47,45
430,carbon,large,50,187,42,2205,47,44
431,carbon,large,50,188,43,2255,47,45
432,carbon,large,50,189,43,2250,47,45
433,carbon,large,50,190,45,2354,49,47
434,carbon,large,50,191,44,2319,48,46
435,carbon,large,50,192,47,2499,50,49
436,carbon,large,50,193,48,2726,52,48
437,carbon,large,50,194,49,2901,54,49
438,carbon,large,50,195,52,3147,56,52
439,carbon,large,50,196,52,3179,56,51
440,carbon,large,50,197,54,3423,59,54
441,carbon,large,50,198,53,3340,58,52
442,carbon,large,50,199,55,3583,60,54
443,carbon,large,50,200,55,3716,61,52
